"id","name","role","gender","groupName","price","url","thumbnailUrl","color1","color2","color3","colorSource"
"17614451982","[Emporio Armani] Brief, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/17614451982",,,,,"pair-top"
"10822911379","[Emporio Armani] il Siciliano, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/10822911379",,,,,"pair-top"
"114705548421372","[Emporio Armani] The Broker, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/114705548421372",,,,,"pair-top"
"110189731875043","[Emporio Armani] Gaggi, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/110189731875043",,,,,"pair-top"
"17692974248","[Emporio Armani] The Shelby Waistcoat, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/17692974248",,,,,"pair-top"
"129218837885517","[B] Out of Ordinary Lifestyle, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/129218837885517","https://tr.rbxcdn.com/180DAY-038757f43765076f1e79006ccfaeb2f1/420/420/Shirt/Png/noFilter","#343F4C","#82817F","#2F2122","self"
"18590275283","[Emporio Armani] Vinny Polo, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/18590275283",,,,,"pair-top"
"17052727122","[Emporio Armani] The Pilot, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/17052727122",,,,,"pair-top"
"84372789712607","[Emporio Armani] The Shark Closed, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/84372789712607",,,,,"pair-top"
"138345764081084","[Emporio Armani] Bulgari, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/138345764081084","https://tr.rbxcdn.com/180DAY-34abb8ffad8713e6e8fe868a0676e120/420/420/Shirt/Png/noFilter","#2B2931","#838180","#5A565A","self"
"17614486096","[Emporio Armani] 70s Mobster, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/17614486096",,,,,"pair-top"
"17035566048","[Emporio Armani] Mr. Gianini, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/17035566048","https://tr.rbxcdn.com/180DAY-84379f52f047bf0d103e77a064cf5316/420/420/Shirt/Png/noFilter","#131212","#858480","#68615F","self"
"83159563158773","[EA7] Johnny's Polo","top","masculine","Beneventi's","7","https://www.roblox.com/catalog/83159563158773","https://tr.rbxcdn.com/180DAY-4240436b99d8603e23bc4b1e90f5ab8f/420/420/Shirt/Png/noFilter","#23212B","#7D8180","#444950","self"
"13557947369","[Emporio Armani] Vito, Upper","top","masculine","Beneventi's","7","https://www.roblox.com/catalog/13557947369","https://tr.rbxcdn.com/180DAY-29761056f6f11d72f25afba859193267/420/420/Shirt/Png/noFilter","#4A1720","#8A8780","#746261","self"
"114743372411050","[Emporio Armani] Gaggi, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/114743372411050","https://tr.rbxcdn.com/180DAY-169a0f069207835608da3b643ebd2b25/420/420/Shirt/Png/noFilter","#171011","#838280","#484242","self"
"73158916855439","[EA7] The Zip Polo","top","masculine","Beneventi's","7","https://www.roblox.com/catalog/73158916855439","https://tr.rbxcdn.com/180DAY-fe2c03ec7303e75a00586d66219cafa0/420/420/Shirt/Png/noFilter","#8A8783","#511C1C","#705757","self"
"119912444549035","[Emporio Armani] Chicago, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/119912444549035","https://tr.rbxcdn.com/180DAY-a23aa29e592f99fefdba477302cdfd44/420/420/Shirt/Png/noFilter","#202021","#828381","#47494F","self"
"110933013086072","[B] Capone, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/110933013086072",,,,,"pair-top"
"18590230953","[EA7] Versace Polo Rosso","top","masculine","Beneventi's","7","https://www.roblox.com/catalog/18590230953","https://tr.rbxcdn.com/180DAY-f6491615d44944761d3ce3ba252f5be6/420/420/Shirt/Png/noFilter","#482B23","#87817C","#6A4D40","self"
"125404490050401","[B] No Business in Chinatown, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/125404490050401","https://tr.rbxcdn.com/180DAY-6ae312d0413ac28a3eff7303d1828e94/420/420/Shirt/Png/noFilter","#252525","#807F7C","#504F4B","self"
"77285884734713","[Emporio Armani] Giovanni Barese's Overcoat, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/77285884734713","https://tr.rbxcdn.com/180DAY-538ba943cffb390f622fde3469bc7caf/420/420/Shirt/Png/noFilter","#978678","#231F1F","#CAB49E","self"
"18490247400","[Emporio Armani] Roma, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/18490247400",,,,,"pair-top"
"97042952325847","[Emporio Armani] The Capri, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/97042952325847",,,,,"pair-top"
"118961740933603","[B] il Hitman, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/118961740933603","https://tr.rbxcdn.com/180DAY-7722ee19ebb3b8496d6d9ac618b72726/420/420/Shirt/Png/noFilter","#2D2728","#83827E","#5F544E","self"
"17614457126","[Emporio Armani] Brief Overcoat, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/17614457126","https://tr.rbxcdn.com/180DAY-ed656ea8c9e8635b61efeaf70a7d4f06/420/420/Shirt/Png/noFilter","#888075","#BAAC9D","#443D3C","self"
"70641485985195","[Emporio Armani] The Chicken Man, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/70641485985195","https://tr.rbxcdn.com/180DAY-9679af14d938ec9f21a99387dd2acc2a/420/420/Shirt/Png/noFilter","#978767","#C6B58F","#57493C","self"
"77592432840877","[B] The Professor, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/77592432840877",,,,,"pair-top"
"135741560780615","[EA7] Red Long Sleeved Shirt","top","masculine","Beneventi's","7","https://www.roblox.com/catalog/135741560780615","https://tr.rbxcdn.com/180DAY-67007fb38a8a3b86408f33d85a8f3e3e/420/420/Shirt/Png/noFilter","#660E0E","#87817E","#7D3130","self"
"17052571431","[Emporio Armani] Salvatore, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/17052571431",,,,,"pair-top"
"17220364563","[Emporio Armani] European Businessman, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/17220364563",,,,,"pair-top"
"97477362859345","[B] il Generale, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/97477362859345",,,,,"pair-top"
"17614301431","[Emporio Armani] Vegas Sam Open, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/17614301431","https://tr.rbxcdn.com/180DAY-c15e21611b28f8b9cbecc4c66ee46334/420/420/Shirt/Png/noFilter","#760D10","#271818","#83827F","self"
"80348934959694","[B] The Irish no bowtie, Lower","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/80348934959694","https://tr.rbxcdn.com/180DAY-80a50fdc0bc8f650eb28f4764f52a238/420/420/Shirt/Png/noFilter","#353829","#80807C","#585B51","self"
"18727869652","[Emporio Armani] Frank, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/18727869652",,,,,"pair-top"
"101291817542938","[B] The Tsunami, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/101291817542938","https://tr.rbxcdn.com/180DAY-09fa7012c37aa4c0d86a4967cf7b205b/420/420/Shirt/Png/noFilter","#1A1A1A","#867F7C","#49403E","self"
"17614155884","[Emporio Armani] Tomasino Waistcoat, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/17614155884",,,,,"pair-top"
"16910941056","[Emporio Armani] Quavo, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/16910941056",,,,,"pair-top"
"16837427096","[Emporio Armani] Vegas Checked, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/16837427096","https://tr.rbxcdn.com/180DAY-60c71b56a5ecba6a5103b6314b412f20/420/420/Shirt/Png/noFilter","#989087","#787069","#C8BCB1","self"
"17693066255","[Emporio Armani] Vacation in Florida, Upper","top","masculine","Beneventi's","7","https://www.roblox.com/catalog/17693066255","https://tr.rbxcdn.com/180DAY-6f82e5b35c6c9fd313a5f79e3d67f334/420/420/Shirt/Png/noFilter","#848381","#EBEAE9","#504E4E","self"
"90115517245806","[Emporio Armani] Corporate Blue, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/90115517245806",,,,,"pair-top"
"16837435135","[Emporio Armani] Vegas Checked, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/16837435135",,,,,"pair-top"
"16952608594","[Emporio Armani] Blazer & Black Shirt, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/16952608594",,,,,"pair-top"
"108083840830324","[Emporio Armani] Bulgari, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/108083840830324",,,,,"pair-top"
"127257377255612","[B] The Yakuza, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/127257377255612","https://tr.rbxcdn.com/180DAY-915c11c0a73af2add888dc80be0b8a8e/420/420/Shirt/Png/noFilter","#19191E","#82817F","#494748","self"
"17775476290","[Emporio Armani] The Dictator, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/17775476290",,,,,"pair-top"
"130480999108884","[EA7] Bomber Jacket","top","masculine","Beneventi's","7","https://www.roblox.com/catalog/130480999108884","https://tr.rbxcdn.com/180DAY-4ac53d4563a8ad6743bd4c0ea5ca734f/420/420/Shirt/Png/noFilter","#2D2D2C","#6C6C6B","#8A8A88","self"
"17614438521","[Emporio Armani] Cavallio, Upper","top","masculine","Beneventi's","7","https://www.roblox.com/catalog/17614438521","https://tr.rbxcdn.com/180DAY-32ebde7b884d6cf85e50b3dbd254bbcb/420/420/Shirt/Png/noFilter","#9E958C","#D1C7B8","#787875","self"
"16962497221","[Emporio Armani] Thomas, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/16962497221",,,,,"pair-top"
"16910987215","[Emporio Armani] Milano, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/16910987215",,,,,"pair-top"
"10822907346","[Emporio Armani] il Siciliano, Upper ","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/10822907346","https://tr.rbxcdn.com/180DAY-2cbce24e5e4db945be7e3f16e4957773/420/420/Shirt/Png/noFilter","#272939","#818181","#4E4F55","self"
"111571959443744","[B] Living Life, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/111571959443744",,,,,"pair-top"
"16962327581","[Emporio Armani] Barocco Black Overcoat, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/16962327581","https://tr.rbxcdn.com/180DAY-a21bcbbce6f024f70b6823ddc60c12b1/420/420/Shirt/Png/noFilter","#292929","#827D78","#50504C","self"
"16962526639","[Emporio Armani] The Bookie, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/16962526639","https://tr.rbxcdn.com/180DAY-7cb153a88e5399d64c10b5d6006b64b6/420/420/Shirt/Png/noFilter","#726758","#92897F","#1C1715","self"
"91164753042786","[B] The Tsunami, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/91164753042786",,,,,"pair-top"
"17103650993","[EA7] Used Car Salesman Shirt","top","masculine","Beneventi's","7","https://www.roblox.com/catalog/17103650993","https://tr.rbxcdn.com/180DAY-5ccd0cb237e32326ce6d03e2597031c9/420/420/Shirt/Png/noFilter","#918E8A","#E9E8E4","#676664","self"
"110304145726115","[Emporio Armani] The Broker, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/110304145726115","https://tr.rbxcdn.com/180DAY-03fd5dc166993adaff5940ea52dac4b5/420/420/Shirt/Png/noFilter","#202020","#83817F","#61605F","self"
"122662797230067","[Emporio Armani] The Madison, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/122662797230067","https://tr.rbxcdn.com/180DAY-3daf58471e6b1ad0a33f3e6a328e6a00/420/420/Shirt/Png/noFilter","#1E1E1E","#868582","#5F5E5D","self"
"95069875967294","[B] Lord High Executioner, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/95069875967294",,,,,"pair-top"
"17775424799","[Emporio Armani] Bronze Peaked Lapel Suit, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/17775424799","https://tr.rbxcdn.com/180DAY-e13bc87566b0f9e5091eef241930d0cc/420/420/Shirt/Png/noFilter","#ADA196","#8F7C6E","#E8D8CB","self"
"10822728905","[Emporio Armani] Buffalo, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/10822728905",,,,,"pair-top"
"70453541674539","[B] Don Fanucci, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/70453541674539","https://tr.rbxcdn.com/180DAY-30c011aee62ecd94d51e5ae26266f190/420/420/Shirt/Png/noFilter","#868482","#E7E6E6","#1E1E1E","self"
"103202006175747","[Emporio Armani] Mickey, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/103202006175747","https://tr.rbxcdn.com/180DAY-6b925c8492b3d245537161fbe22b6bb7/420/420/Shirt/Png/noFilter","#575755","#7F7E7E","#E9E8E3","self"
"95811706171411","[B] Gray Leather Jacket","top","masculine","Beneventi's","7","https://www.roblox.com/catalog/95811706171411","https://tr.rbxcdn.com/180DAY-dc2b4a32ace802d14375eea02d9dc8cb/420/420/Shirt/Png/noFilter","#555554","#7F7F7C","#343333","self"
"17614461650","[Emporio Armani] Brief Overcoat, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/17614461650",,,,,"pair-top"
"111066037019102","[B] King of New York, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/111066037019102",,,,,"pair-top"
"121830998539594","[B] The Gerry, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/121830998539594",,,,,"pair-top"
"16983273059","[Emporio Armani] The Legend, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/16983273059","https://tr.rbxcdn.com/180DAY-5a112a0b3dc09b971c924263b6f1f43e/420/420/Shirt/Png/noFilter","#7E7163","#9B9287","#60534B","self"
"16576832008","[Emporio Armani] The High Roller, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/16576832008","https://tr.rbxcdn.com/180DAY-82288215590db81a7e764b4f886899fd/420/420/Shirt/Png/noFilter","#5D2522","#857F7D","#4E4B4A","self"
"17614481798","[Emporio Armani] 70s Mobster, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/17614481798","https://tr.rbxcdn.com/180DAY-0474fd66c936e5d01b0835c5eab71858/420/420/Shirt/Png/noFilter","#686869","#938F89","#393732","self"
"104003418372841","[Emporio Armani] Bellia, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/104003418372841",,,,,"pair-top"
"18727243548","[Emporio Armani] Jack, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/18727243548",,,,,"pair-top"
"16910980180","[Emporio Armani] Milano, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/16910980180","https://tr.rbxcdn.com/180DAY-9bb39aa924186703e3efc5cb6a4b5d6a/420/420/Shirt/Png/noFilter","#B0AD9D","#7E7D79","#EFEAD9","self"
"135343879554422","[B] Scittore, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/135343879554422",,,,,"pair-top"
"18189441546","[Emporio Armani] Mr. Avanti, Upper","top","masculine","Beneventi's","12","https://www.roblox.com/catalog/18189441546","https://tr.rbxcdn.com/180DAY-c89cfa499167f11d3157a3780acfc348/420/420/Shirt/Png/noFilter","#212222","#838280","#4A4B50","self"
"17614097917","[Emporio Armani] Pacino, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/17614097917",,,,,"pair-top"
"72532601055818","[Emporio Armani] Mr. Miami, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/72532601055818",,,,,"pair-top"
"18189447877","[Emporio Armani] Mr. Avanti, Lower","bottom","masculine","Beneventi's","12","https://www.roblox.com/catalog/18189447877",,,,,"pair-top"
"13557981671","[Emporio Armani] Enzo, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/13557981671",,,,,"pair-top"
"116995448870737","[B] Crop of The Top, Upper","top","masculine","Beneventi's","12","https://www.roblox.com/catalog/116995448870737","https://tr.rbxcdn.com/180DAY-b5670e8a257829782d9e87c746026134/420/420/Shirt/Png/noFilter","#87837E","#493B30","#655F58","self"
"123793496627229","[B] Risky Business, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/123793496627229","https://tr.rbxcdn.com/180DAY-8867c44f5315371d1aed53dd77d3d9ae/420/420/Shirt/Png/noFilter","#6C513C","#8C857D","#927155","self"
"17036346113","[Emporio Armani] il Vero, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/17036346113","https://tr.rbxcdn.com/180DAY-0a9b0806c0bf26117162f9d9f5ba117e/420/420/Shirt/Png/noFilter","#888681","#665C58","#44302D","self"
"17220482399","[Emporio Armani] El Diablo, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/17220482399",,,,,"pair-top"
"18727842884","[Emporio Armani] The Minister, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/18727842884",,,,,"pair-top"
"92157441673877","[B] Green Trenchcoat, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/92157441673877",,,,,"pair-top"
"91974216682027","[B] I Mean Business, Upper","top","masculine","Beneventi's","10","https://www.roblox.com/catalog/91974216682027","https://tr.rbxcdn.com/180DAY-3989080ab3245984cc952b617f04670f/420/420/Shirt/Png/noFilter","#3C3734","#82817D","#5E5C57","self"
"18727818080","[Emporio Armani] Spring Tux, Lower","bottom","masculine","Beneventi's","7","https://www.roblox.com/catalog/18727818080",,,,,"pair-top"
"17035701959","[EA7] White Hawaii, Upper","top","masculine","Beneventi's","7","https://www.roblox.com/catalog/17035701959","https://tr.rbxcdn.com/180DAY-ffb074e01db05e0ba05c048986d4b258/420/420/Shirt/Png/noFilter","#87827C","#E8E5DE","#B0A986","self"
