"id","name","role","assetType","price","lowestPrice","productId","collectibleItemId","groupId","groupName","url","created","groupSlug","gender","outfitKey"
"18590191549","[EA7] Leaher Jacket and Royal Polo","top","11","7","7","8710195885248096","aa01278f-9ba0-4a20-b966-819074e68221","15843731","Beneventi's","https://www.roblox.com/catalog/18590191549","2024-07-21T12:28:50.317Z","beneventis","masculine","leaher and royal"
"18590018790","[Emporio Armani] Pink Poplin Dress Shirt","top","11","7","7","246993503592336","988bda55-a5a7-4980-8a84-da1757f4b017","15843731","Beneventi's","https://www.roblox.com/catalog/18590018790","2024-07-21T12:12:49.777Z","beneventis","masculine","pink poplin dress"
"136188212164181","[B] Green Wiseguy Polo","top","11","7","7","4524692242688224","675f8f8e-9f16-4022-a953-60b38116c79f","15843731","Beneventi's","https://www.roblox.com/catalog/136188212164181","2025-01-07T15:36:01.943Z","beneventis","masculine","green wiseguy"
"95811706171411","[B] Gray Leather Jacket","top","11","7","7","6932580372189803","532d30d2-0177-430a-81f6-4025b3be7469","15843731","Beneventi's","https://www.roblox.com/catalog/95811706171411","2025-01-07T15:20:29.117Z","beneventis","masculine","gray leather"
"111162843787683","[B] Full Sleeved Leisure Shirt with Suspenders","top","11","10","10","3200081991826337","7e3fc591-ea4e-4e0f-9658-70fd2f3483d0","15843731","Beneventi's","https://www.roblox.com/catalog/111162843787683","2025-06-14T21:35:38.943Z","beneventis","masculine","full sleeved leisure with suspenders"
"16911104479","[EA7] Blue Suede GUCCI Jacket","top","11","7","7","3200701701101869","1b75fb13-a726-4137-8d10-875e58994e39","15843731","Beneventi's","https://www.roblox.com/catalog/16911104479","2024-03-28T20:25:40.847Z","beneventis","masculine","blue suede gucci"
"85133819677927","[EA7] Navy Blue Wiseguy Polo","top","11","7","7","6812212323341800","1d2cac17-e038-483d-8609-6e924e96c358","15843731","Beneventi's","https://www.roblox.com/catalog/85133819677927","2025-01-07T15:16:05.317Z","beneventis","masculine","navy blue wiseguy"
"18590026061","[EA7] Rayban Polo","top","11","7","7","3762337215814682","28c6193c-45a3-4c5d-aab2-692473e08fe1","15843731","Beneventi's","https://www.roblox.com/catalog/18590026061","2024-07-21T12:13:30.727Z","beneventis","masculine","rayban"
"91797826014184","[EA7] Purple Wiseguy Polo","top","11","7","7","7644515842112661","23e2e4ae-a638-4416-a867-19dd21e5ab63","15843731","Beneventi's","https://www.roblox.com/catalog/91797826014184","2025-01-07T15:34:46.16Z","beneventis","masculine","purple wiseguy"
"111712441478260","[B] Gucci Polo","top","11","7","7","7324155552707831","ea1e9c31-b9e8-4754-a772-8fba030eccfe","15843731","Beneventi's","https://www.roblox.com/catalog/111712441478260","2025-01-07T15:37:27.943Z","beneventis","masculine","gucci"
"83315492129644","[B] Light Grey Wiseguy Polo","top","11","7","7","1451829184509762","1aaeaf3f-b5fe-463d-8ed6-f507ea745785","15843731","Beneventi's","https://www.roblox.com/catalog/83315492129644","2025-01-07T15:36:50.153Z","beneventis","masculine","light grey wiseguy"
"83159563158773","[EA7] Johnny's Polo","top","11","7","7","3486060566706174","f970a4fc-9c80-4a56-a64d-60991f6dab3e","15843731","Beneventi's","https://www.roblox.com/catalog/83159563158773","2025-01-07T15:29:31.043Z","beneventis","masculine","johnny s"
"18590011903","[Emporio Armani] Sky Pinstripe Dress Shirt","top","11","7","7","236379351427434","38e0b598-25a2-4e93-b63d-6b3a6aaeb2ab","15843731","Beneventi's","https://www.roblox.com/catalog/18590011903","2024-07-21T12:12:11.433Z","beneventis","masculine","sky pinstripe dress"
"16911113808","[EA7] Rouge Suede GUCCI Jacket","top","11","7","7","4957066663808075","f1e53ce6-5889-4818-875b-9d2485eaa2e6","15843731","Beneventi's","https://www.roblox.com/catalog/16911113808","2024-03-28T20:26:24.163Z","beneventis","masculine","rouge suede gucci"
"17303421708","[EA7] Santino","top","11","7","7","2304183317334788","345fcc7f-d1bb-48d8-86a9-0b6b1bacca4a","15843731","Beneventi's","https://www.roblox.com/catalog/17303421708","2024-04-27T13:30:59.803Z","beneventis","masculine","santino"
"135741560780615","[EA7] Red Long Sleeved Shirt","top","11","7","7","1589499112664028","3fa87dc0-831e-4b90-b35c-c570f88f5c1e","15843731","Beneventi's","https://www.roblox.com/catalog/135741560780615","2025-01-07T15:30:11.867Z","beneventis","masculine","red long sleeved"
