"id","name","role","assetType","price","lowestPrice","productId","collectibleItemId","groupId","groupName","url","created","groupSlug","gender","outfitKey"
"4850817327","[Obleceni®] Blue Sherpa Jacket","top","11","10","10","575709117430617","7460673b-5775-41f1-aa44-4da6efc16bb6","3100013","Obleceni","https://www.roblox.com/catalog/4850817327","2020-04-03T04:16:06.713Z","obleceni","masculine","blue sherpa"
"81418142866210","[Obleceni®] Tony Soprano's Tan Patterned Shirt","top","11","10","10","6592052674774617","b89e4cc9-34f4-4673-87f9-91115eee56fb","3100013","Obleceni","https://www.roblox.com/catalog/81418142866210","2024-11-27T15:19:47.907Z","obleceni","masculine","tony soprano s tan patterned"
"97837409654358","[Obleceni®] Tony Soprano's Tan Patterned Shirt","top","11","10","10","309921838258578","0fccf0a9-ea0c-4f8f-a8b3-215d89c6b5d5","3100013","Obleceni","https://www.roblox.com/catalog/97837409654358","2024-11-27T15:20:08.007Z","obleceni","masculine","tony soprano s tan patterned"
"14937563490","[Obleceni®] Navy Summer Jacket with Shirt","top","11","10","10","3221587676565457","2ce1f74a-dc25-41a6-8e75-bf0ab82dc561","3100013","Obleceni","https://www.roblox.com/catalog/14937563490","2023-10-01T11:19:03.073Z","obleceni","masculine","navy summer with"
"7575626006","[Obleceni®] Midnight Black Suit Upper","top","11","10","10","5951431307218057","82e9f67e-6f19-48f3-bf7a-2461e84eea10","3100013","Obleceni","https://www.roblox.com/catalog/7575626006","2021-09-26T20:19:32.657Z","obleceni","masculine","midnight black suit"
"121133913761048","[Obleceni®] Dante's Black & White Zip-up Shirt","top","11","10","10","8687936342235953","9cf89d7f-f5a0-4132-adc8-1112265ea54b","3100013","Obleceni","https://www.roblox.com/catalog/121133913761048","2024-11-30T02:25:42.077Z","obleceni","masculine","dante s black white zip up"
"8566589385","[Obleceni®] Danny's Tracksuit (Purple Variant)","top","11","10","10","4042008898814795","d84ebe26-5479-4f2a-a621-c04581cf05e8","3100013","Obleceni","https://www.roblox.com/catalog/8566589385","2022-01-17T12:21:28.85Z","obleceni","masculine","danny s tracksuit"
"13341939146","[Obleceni®] Maroon Floral Shirt W/ Silver Watch","top","11","10","10","5985486632422427","a443a103-b835-4141-98d2-4fc7bd98f0c6","3100013","Obleceni","https://www.roblox.com/catalog/13341939146","2023-05-04T14:42:31.513Z","obleceni","masculine","maroon floral w silver watch"
"15245787343","[Obleceni®] Beige Tweed Waistcoat","top","11","10","10","1400526694858114","0d00087d-bbb1-4335-8363-7b2c2ac68484","3100013","Obleceni","https://www.roblox.com/catalog/15245787343","2023-11-02T19:08:21.037Z","obleceni","masculine","beige tweed"
"13329165700","[Obleceni®] White Pinstripe Dress Shirt ","top","11","10","10","8168429178876224","fbefe2af-9ef4-4758-99f8-9c85fbd12657","3100013","Obleceni","https://www.roblox.com/catalog/13329165700","2023-05-03T01:23:01.037Z","obleceni","masculine","white pinstripe dress"
"140340810440312","[Obleceni®] Paulie Walnuts' Black & Cream Cardigan","top","11","10","10","3075739821448732","bf6da346-d5e2-49f2-ba18-a8b939245023","3100013","Obleceni","https://www.roblox.com/catalog/140340810440312","2024-12-11T23:23:25.183Z","obleceni","masculine","paulie walnuts black cream cardigan"
"131328579233594","[Obleceni®] Black SB Suit W/ Sherpa Bomber Jacket","top","11","10","10","3929486937363316","9dc9c771-bb38-470b-b2c2-974ab967966d","3100013","Obleceni","https://www.roblox.com/catalog/131328579233594","2025-06-07T07:16:43.79Z","obleceni","masculine","black sb suit w sherpa bomber"
"131923668870716","[Obleceni®] Saul Goodman's White SB Suit Jacket","top","11","10","10","3741017114246808","dd46fec1-4d81-4ac2-9a04-4a8fad35d589","3100013","Obleceni","https://www.roblox.com/catalog/131923668870716","2024-10-09T17:10:50.68Z","obleceni","masculine","saul goodman s white sb suit"
"104782413759042","[Obleceni®] Junior Soprano's White & Maroon Polo","top","11","10","10","3353315270756830","11cd0f7e-6711-4b13-b322-673c2dde81ce","3100013","Obleceni","https://www.roblox.com/catalog/104782413759042","2024-11-30T02:11:53.26Z","obleceni","masculine","junior soprano s white maroon"
"10796369516","[Obleceni®] Soprano's Brown Striped Camp Shirt","top","11","10","10","3214369907896465","43bf612c-4cbf-4200-9d34-62521dddb031","3100013","Obleceni","https://www.roblox.com/catalog/10796369516","2022-09-02T18:24:59.017Z","obleceni","masculine","soprano s brown striped camp"
"13329149913","[Obleceni®] Navy Clip Suspenders W/ Blue Shirt","top","11","10","10","694524495665090","9dfec274-214f-41ce-a9bc-a0ef73533f78","3100013","Obleceni","https://www.roblox.com/catalog/13329149913","2023-05-03T01:20:23.683Z","obleceni","masculine","navy clip suspenders w blue"
"14937578768","[Obleceni®] Navy Summer Turtleneck Jacket","top","11","10","10","7744426206146728","d17d11ba-bb0f-4d9e-9ac1-864a08cfe03e","3100013","Obleceni","https://www.roblox.com/catalog/14937578768","2023-10-01T11:20:33.207Z","obleceni","masculine","navy summer turtleneck"
"1127867302","[Obleceni®] The Made Man","top","11","10","10","2438190341295887","68a9c95b-6133-489b-bbe4-b2337428fccf","3100013","Obleceni","https://www.roblox.com/catalog/1127867302","2017-10-24T05:39:07.613Z","obleceni","masculine","the made man"
"8597327257","[Obleceni®] Grey & White Striped Shirt","top","11","10","10","3831855259516233","2ecc699f-fdfd-4516-b14f-1c8a4cd06185","3100013","Obleceni","https://www.roblox.com/catalog/8597327257","2022-01-21T02:34:39.187Z","obleceni","masculine","grey white striped"
"7034501957","Henri Bendel: US Air Force Bomber [Top]","top","11","8","8","1169294990816342","82f26d56-29d4-4bc9-849e-f8ee2f69695c","5049429","Henri Bendel","https://www.roblox.com/catalog/7034501957","2021-07-02T05:34:01.297Z","henri-bendel","masculine","henri bendel us air force bomber"
"4580169630","W/F20 Henri Bendel: The Henri Polo","top","11","7","7","8082273444479403","278780e4-404f-4588-84c8-c4feca146282","5049429","Henri Bendel","https://www.roblox.com/catalog/4580169630","2020-01-06T20:59:08.283Z","henri-bendel","masculine","w f20 henri bendel the henri"
"3513715706","S/S19-20 Henri Bendel: Floral [TOP]","top","11","7","7","8655788009899909","f96761fc-1c97-42ec-accc-f890cf91bf47","5049429","Henri Bendel","https://www.roblox.com/catalog/3513715706","2019-07-22T05:20:31.69Z","henri-bendel","masculine","s s19 20 henri bendel floral"
"3513707990","S/S19-20 Henri Bendel: Dark Blue Polo [TOP]","top","11","8","8","942557246972223","28c88e8f-3891-47e6-931c-13e97b901bfe","5049429","Henri Bendel","https://www.roblox.com/catalog/3513707990","2019-07-22T05:18:24.643Z","henri-bendel","masculine","s s19 20 henri bendel dark blue"
"3513702322","W/F19 Henri Bendel: Leisurewear [TOP]","top","11","8","8","3618989986017331","e5629b34-7056-4c0e-8f65-57d6ac5e7464","5049429","Henri Bendel","https://www.roblox.com/catalog/3513702322","2019-07-22T05:16:51.79Z","henri-bendel","masculine","w f19 henri bendel leisurewear"
"7034500324","Henri Bendel: US Army Bomber [Top]","top","11","8","8","2953285559495257","431bbaa6-1a9d-470e-8cb4-ba5ea2d2205f","5049429","Henri Bendel","https://www.roblox.com/catalog/7034500324","2021-07-02T05:33:16.853Z","henri-bendel","masculine","henri bendel us army bomber"
"3513748239","S/S19-20 Henri Bendel: The Plaid [TOP]","top","11","7","7","442864428677136","0e1f4368-b457-4df9-87d5-6a90dd0469f4","5049429","Henri Bendel","https://www.roblox.com/catalog/3513748239","2019-07-22T05:29:21.567Z","henri-bendel","masculine","s s19 20 henri bendel the plaid"
"3513705547","S/S19-20 Henri Bendel: Baby Blue Polo [TOP]","top","11","10","10","2610804259463912","db668201-1f23-4636-a549-60a0cd1705bd","5049429","Henri Bendel","https://www.roblox.com/catalog/3513705547","2019-07-22T05:17:45.58Z","henri-bendel","masculine","s s19 20 henri bendel baby blue"
"4604034941","W/F20 Henri Bendel: Ora [TOP]","top","11","7","7","2330790590246052","d908d2a8-c07f-4da4-a81f-f625f27d9d55","5049429","Henri Bendel","https://www.roblox.com/catalog/4604034941","2020-01-16T21:13:12.093Z","henri-bendel","masculine","w f20 henri bendel ora"
"4515795821","W/F20 Henri Bendel: [TOP]","top","11","8","8","7105887536139986","29fc568e-ee8c-4f24-9eac-fbd1103e4c58","5049429","Henri Bendel","https://www.roblox.com/catalog/4515795821","2019-12-15T10:46:17.667Z","henri-bendel","masculine","w f20 henri bendel"
"8588509176","WF 22 HB | The Bendel","top","11","10","10","4837595403202317","97f714b3-e4ec-4b5b-83d2-5a474bb47135","5049429","Henri Bendel","https://www.roblox.com/catalog/8588509176","2022-01-20T00:40:29.31Z","henri-bendel","masculine","wf 22 hb the bendel"
"292661446","[CB®] Three Days Grace T-Shirt","top","11","10","10","2245989203379243","57d28be3-26d2-4228-bfac-b28f9fd9ec1c","2617916","Casablanca","https://www.roblox.com/catalog/292661446","2015-09-02T23:07:28.927Z","casablanca","masculine","three days grace t"
"470319117","[CB®] Long Sleeved Dark Red Shirt","top","11","5","5","4781113073298630","bd014a5e-2e0c-4e51-ab40-bf5a0d541455","2617916","Casablanca","https://www.roblox.com/catalog/470319117","2016-08-01T23:03:30.083Z","casablanca","masculine","long sleeved dark red"
"380602543","[CB®] Hotline Miami 8 Bit T Shirt","top","11","10","10","6976570980995431","0b7308e4-d72b-4fbe-bb6b-cd6939bef5d6","2617916","Casablanca","https://www.roblox.com/catalog/380602543","2016-03-11T22:01:51.28Z","casablanca","masculine","hotline miami 8 bit t"
"292072770","[CB®] Rage Against The Machine T-shirt","top","11","10","10","4416937628305579","d97acd6a-65fc-40b8-b3fa-03564b3de840","2617916","Casablanca","https://www.roblox.com/catalog/292072770","2015-09-01T00:18:30.827Z","casablanca","masculine","rage against the machine t"
"471062159","[CB®] Long Sleeved White Shirt","top","11","5","5","1954805018100492","c72e09c0-3190-4f89-a283-8bf6f5082726","2617916","Casablanca","https://www.roblox.com/catalog/471062159","2016-08-02T22:26:46.583Z","casablanca","masculine","long sleeved white"
"470320653","[CB®] Long Sleeved Mint Green Shirt","top","11","5","5","8437034284295892","cf610b9c-fcb7-46d7-902d-da3ea270f306","2617916","Casablanca","https://www.roblox.com/catalog/470320653","2016-08-01T23:05:55.533Z","casablanca","masculine","long sleeved mint green"
"470324261","[CB®] Long Sleeved Light Pink Shirt","top","11","5","5","3823424407079147","904f9ff6-d48a-4cca-819d-030c58e6db4c","2617916","Casablanca","https://www.roblox.com/catalog/470324261","2016-08-01T23:11:10.12Z","casablanca","masculine","long sleeved light pink"
"470321684","[CB®] Long Sleeved Light Blue Shirt","top","11","5","5","3175096970443470","83761098-d5bf-4f76-973d-fde6865baf53","2617916","Casablanca","https://www.roblox.com/catalog/470321684","2016-08-01T23:07:32.4Z","casablanca","masculine","long sleeved light blue"
"293379336","NWA T-shirt","top","11","10","10","2658331077252922","a8901129-4308-4825-add1-d0ac2b75ee75","2617916","Casablanca","https://www.roblox.com/catalog/293379336","2015-09-05T05:15:48.79Z","casablanca","masculine","nwa t"
"470323306","[CB®] Long Sleeved Violet Shirt","top","11","5","5","19232496147528","48538f83-8bd0-45a1-884e-ed2203fefa78","2617916","Casablanca","https://www.roblox.com/catalog/470323306","2016-08-01T23:09:41.113Z","casablanca","masculine","long sleeved violet"
"400641199","[CB®] Tommy DeVito Mademan, Tie [Top]","top","11","5","5","924884042203871","cc378861-d061-4166-81c1-53b4d74d7721","2617916","Casablanca","https://www.roblox.com/catalog/400641199","2016-04-18T02:21:43.643Z","casablanca","masculine","tommy devito mademan tie"
"368312555","[CB®] Aesthetic Framed Statue Shirt","top","11","10","10","1703558502914290","5ddad7cd-4abb-4001-becb-d349889dffe7","2617916","Casablanca","https://www.roblox.com/catalog/368312555","2016-02-24T04:40:50.37Z","casablanca","masculine","aesthetic framed statue"
"280105027","[CB®] Blue Hoodie","top","11","10","10","3855836046481764","ef07d4c8-60df-48fc-8e89-ae0815864f41","2617916","Casablanca","https://www.roblox.com/catalog/280105027","2015-08-05T21:18:51.067Z","casablanca","masculine","blue"
"400836146","[CB®] Tommy DeVito Mademan, Popped Collar [Top]","top","11","5","5","3829343771218508","9f7664a5-d935-4d7e-9965-50aa17231f77","2617916","Casablanca","https://www.roblox.com/catalog/400836146","2016-04-18T17:40:07.797Z","casablanca","masculine","tommy devito mademan popped collar"
"372020526","[CB®] 1980's Blue Suit With Dark Red Shirt [Top]","top","11","10","10","323173078855570","fff162ad-f2a8-47b8-b2d0-4e2c43faa4a4","2617916","Casablanca","https://www.roblox.com/catalog/372020526","2016-02-27T02:24:24.557Z","casablanca","masculine","1980 s blue suit with dark red"
"291635379","[CB®]  Cazzata Malanga T Shirt","top","11","10","10","6802064077612460","63c8b656-3354-4583-964d-f5b361d06b59","2617916","Casablanca","https://www.roblox.com/catalog/291635379","2015-08-30T21:44:25.147Z","casablanca","masculine","cazzata malanga t"
"305605614","[CB®] Rare Pepe T-Shirt","top","11","10","10","4795700695209898","6364c620-3454-4451-bc5c-8d992978d5c1","2617916","Casablanca","https://www.roblox.com/catalog/305605614","2015-10-11T23:39:07.31Z","casablanca","masculine","rare pepe t"
"290793290","[CB®]  Fallout 4 T Shirt","top","11","10","10","4933208784535447","5d4d7602-b838-452c-9c5e-0911ce4810ef","2617916","Casablanca","https://www.roblox.com/catalog/290793290","2015-08-29T07:38:07.943Z","casablanca","masculine","fallout 4 t"
"472774669","[CB®] Frankies Suit [Top]","top","11","5","5","4637139806929799","2f0cbf6f-f0e1-43c6-ba6b-74009f157695","2617916","Casablanca","https://www.roblox.com/catalog/472774669","2016-08-05T05:28:57.847Z","casablanca","masculine","frankies suit"
"399823888","[CB®] Black 2 Button Suit and Blue Dress Shirt ","top","11","5","5","5508467398066103","a91c2bc5-be8b-481e-a828-15e5d78c91d6","2617916","Casablanca","https://www.roblox.com/catalog/399823888","2016-04-16T23:21:01.067Z","casablanca","masculine","black 2 button suit and blue dress"
"368296873","[CB®] Macintosh Plus Floral Shoppe Shirt","top","11","10","10","6488261689325319","40358be9-6482-4825-9a65-1dc85921487f","2617916","Casablanca","https://www.roblox.com/catalog/368296873","2016-02-24T03:40:26.147Z","casablanca","masculine","macintosh plus floral shoppe"
"470319951","[CB®] Long Sleeved Yellow Shirt","top","11","5","5","4918799592826917","d5b96a8d-9eff-4dc2-9707-995bb8fce4c2","2617916","Casablanca","https://www.roblox.com/catalog/470319951","2016-08-01T23:05:03.043Z","casablanca","masculine","long sleeved yellow"
"301849893","[CB®] Danzig t-shirt","top","11","10","10","967358206462008","5be99c53-dca3-4625-a011-eed8ee636680","2617916","Casablanca","https://www.roblox.com/catalog/301849893","2015-09-30T03:31:56.647Z","casablanca","masculine","danzig t"
"471063264","[CB®] Long Sleeved Black Shirt","top","11","5","5","2926212680605893","5cc23f6f-477c-452a-806c-0e1fae53de6d","2617916","Casablanca","https://www.roblox.com/catalog/471063264","2016-08-02T22:28:29.447Z","casablanca","masculine","long sleeved black"
"292077034","[CB®] Queens of the Stone Age T-shirt","top","11","10","10","6485422575491255","f6380e2c-8b6e-4104-bc25-194e08e94150","2617916","Casablanca","https://www.roblox.com/catalog/292077034","2015-09-01T00:29:56.783Z","casablanca","masculine","queens of the stone age t"
"852895545","[CB®] Pre-War Springwear Short-Sleeves [Top]","top","11","5","5","2308163048715017","2307822c-5968-46c2-ab6e-470ce99fc228","2617916","Casablanca","https://www.roblox.com/catalog/852895545","2017-06-05T20:15:20.937Z","casablanca","masculine","pre war springwear sleeves"
"281571856","[CB®] Rock and Roll Giovanni","top","11","10","10","3334644133080342","3a7a4a87-3497-4acd-9399-bffdb9920bec","2617916","Casablanca","https://www.roblox.com/catalog/281571856","2015-08-09T03:06:38.703Z","casablanca","masculine","rock and roll giovanni"
"293373531","[CB®]  Manny Pardo T-shirt","top","11","10","10","199081662528536","d1b56a0d-8742-4524-b516-8f26b16f5613","2617916","Casablanca","https://www.roblox.com/catalog/293373531","2015-09-05T04:42:37.597Z","casablanca","masculine","manny pardo t"
"346323291","[CB®] Flying Tigers ","top","11","10","10","1334516025399371","7f30fe76-6292-4af6-bd43-7886cb4b8e52","2617916","Casablanca","https://www.roblox.com/catalog/346323291","2016-01-22T03:24:27.517Z","casablanca","masculine","flying tigers"
"368306027","[CB®] Aesthetic Pink Palm Tree Shirt","top","11","10","10","3479677898967329","69abb919-d31a-4b8d-a903-8817e08a7632","2617916","Casablanca","https://www.roblox.com/catalog/368306027","2016-02-24T04:13:10.18Z","casablanca","masculine","aesthetic pink palm tree"
"368302923","[CB®] Aesthetic Statue Shirt","top","11","10","10","5227566344664638","6fa3e376-1dff-4b79-9076-dccffbe026f7","2617916","Casablanca","https://www.roblox.com/catalog/368302923","2016-02-24T04:02:23.853Z","casablanca","masculine","aesthetic statue"
"301849230","[CB®] Green Day t-shirt","top","11","10","10","1982959031579778","d94424dc-2fb6-4b45-82dd-793c796abc36","2617916","Casablanca","https://www.roblox.com/catalog/301849230","2015-09-30T03:26:17.197Z","casablanca","masculine","green day t"
