"id","name","role","assetType","price","lowestPrice","productId","collectibleItemId","groupId","groupName","url","created","groupSlug","gender","outfitKey"
"95129870070297","Gravelle | Ceremony White Pants","bottom","12","10","10","1904108628547000","9f3c31a7-2bb5-4df7-8b9f-3c8fcbe7b61c","211813163","Gravelle","https://www.roblox.com/catalog/95129870070297","2026-01-01T15:26:29.77Z","gravelle","masculine","gravelle ceremony white"
"103637521225618","Gravelle | Gotti's Black DB Pants","bottom","12","10","10","2498133451278926","4fad7bbb-a0d0-4418-bc93-4bdbfeb74207","211813163","Gravelle","https://www.roblox.com/catalog/103637521225618","2026-01-01T15:02:31.593Z","gravelle","masculine","gravelle gotti s black db"
"113785997314515","SA | 10's Tuxedo, Peaked Lapel, Black Waistcoat","bottom","12","7","7","4716668997967806","f80f1889-f706-4b7b-b6a9-9cdd9a08bdcc","3211189","Style Abby","https://www.roblox.com/catalog/113785997314515","2025-07-31T19:58:34.637Z","style-abby","masculine","sa 10 s tuxedo peaked lapel black"
"5122880556","1930s Blue Pants [M]","bottom","12","7","7","2972860204049989","1bb7864e-6349-4abe-97d7-7d203d3696c2","3211189","Style Abby","https://www.roblox.com/catalog/5122880556","2020-06-01T21:39:03.32Z","style-abby","masculine","1930s blue"
"4311155607","1900s Blue Striped Bathing Suit [M]","bottom","12","5","5","3397717919723498","62acc022-e266-4f6c-a997-9708ccad48a9","3211189","Style Abby","https://www.roblox.com/catalog/4311155607","2019-11-06T06:06:43.09Z","style-abby","masculine","1900s blue striped bathing suit"
"5131770281","1930s Brown Pants [M]","bottom","12","7","7","5159346026606876","dbd744d5-dccd-43ed-b185-ea28fcd953d6","3211189","Style Abby","https://www.roblox.com/catalog/5131770281","2020-06-03T22:35:46.95Z","style-abby","masculine","1930s brown"
"4310973085","1900s Camel Outdoor Coat [M] [B]","bottom","12","7","7","6728907402357049","0ee1e178-ff39-4f60-b8df-d98b290ae313","3211189","Style Abby","https://www.roblox.com/catalog/4310973085","2019-11-06T05:31:35.237Z","style-abby","masculine","1900s camel outdoor"
"103059370657144","SA | 10's Tailcoat, Shawl Collar, White Waistcoat","bottom","12","7","7","943536180014955","9c7c4aee-f244-4e16-9960-7028ddfa3fad","3211189","Style Abby","https://www.roblox.com/catalog/103059370657144","2025-07-31T20:16:47.08Z","style-abby","masculine","sa 10 s tailcoat shawl collar white"
"2740366245","1920s Male Striped Suit in Blue [B]","bottom","12","7","7","885042966252462","06049bc1-5ad1-41d9-bc06-e8fe118f2a98","3211189","Style Abby","https://www.roblox.com/catalog/2740366245","2019-01-12T06:27:16.473Z","style-abby","masculine","1920s male striped suit in blue"
"4310850598","1900s Camel Walking Trousers [M]","bottom","12","7","7","4878425947321212","36c67a5d-68e4-4054-b19f-f8f6ca252a0b","3211189","Style Abby","https://www.roblox.com/catalog/4310850598","2019-11-06T05:07:52.74Z","style-abby","masculine","1900s camel walking"
"5099631148","1930s White Tie Tuxedo [M] [B]","bottom","12","7","7","2190758384839523","b1e72874-ab0e-49ab-abf5-381f2e397a4e","3211189","Style Abby","https://www.roblox.com/catalog/5099631148","2020-05-27T22:46:30.607Z","style-abby","masculine","1930s white tie tuxedo"
"5122882066","1930s Khaki Pants [M]","bottom","12","7","7","1798238771776197","d3493f43-8f52-40fd-9e95-88963398f916","3211189","Style Abby","https://www.roblox.com/catalog/5122882066","2020-06-01T21:39:27.263Z","style-abby","masculine","1930s khaki"
"4310852232","1900s Walking Trousers [M] [Blue]","bottom","12","7","7","7647327769673547","09d8610f-493c-4a39-88e9-791b29f964b3","3211189","Style Abby","https://www.roblox.com/catalog/4310852232","2019-11-06T05:08:11.307Z","style-abby","masculine","1900s walking"
"4310941729","1900s Blue Tweed Suit [M] [B]","bottom","12","7","7","3070414798865528","659350f2-3506-4732-9a4f-abc6329f7fb1","3211189","Style Abby","https://www.roblox.com/catalog/4310941729","2019-11-06T05:25:21.833Z","style-abby","masculine","1900s blue tweed suit"
"4311157117","1900s Red Striped Bathing Suit [M]","bottom","12","5","5","4776082875408118","d311d376-70f5-45c5-9484-19c25553ef99","3211189","Style Abby","https://www.roblox.com/catalog/4311157117","2019-11-06T06:07:02.053Z","style-abby","masculine","1900s red striped bathing suit"
"124995048745688","SA | 10's Tailcoat, Peaked Lapels, Black Waistcoat","bottom","12","7","7","7842727883463168","eadb5a88-292b-4ea8-b8e2-2a930f175ca6","3211189","Style Abby","https://www.roblox.com/catalog/124995048745688","2025-07-31T20:17:44.917Z","style-abby","masculine","sa 10 s tailcoat peaked lapels black"
"4311151023","1900s Black Bathing Suit [M]","bottom","12","5","5","3635905078151143","089e99a8-3fee-47b6-a53a-9db8e3abb545","3211189","Style Abby","https://www.roblox.com/catalog/4311151023","2019-11-06T06:05:47.917Z","style-abby","masculine","1900s black bathing suit"
"4310970796","1900s Black Outdoor Coat [M] [B]","bottom","12","7","7","7625865553967888","d8ed3894-77f7-4635-af39-62d0848ac07b","3211189","Style Abby","https://www.roblox.com/catalog/4310970796","2019-11-06T05:31:07.833Z","style-abby","masculine","1900s black outdoor"
"71040792058238","SA | 10's Tuxedo, Peaked Lapel, White Waistcoat","bottom","12","7","7","1765473032104478","add8b4c5-1113-4f64-8830-3240f161d1b1","3211189","Style Abby","https://www.roblox.com/catalog/71040792058238","2025-07-31T19:59:23.493Z","style-abby","masculine","sa 10 s tuxedo peaked lapel white"
"4311056944","1900s Black Loungewear [M] [B]","bottom","12","5","5","8857548676906918","1749d796-7752-4732-a703-912a48e8c2ed","3211189","Style Abby","https://www.roblox.com/catalog/4311056944","2019-11-06T05:47:39.673Z","style-abby","masculine","1900s black loungewear"
"4310864107","1900s White Tie Tuxedo [M] [B]","bottom","12","7","7","8818600724657731","f8ffe6b8-33d8-4dcd-a99f-ab95cdd93b4a","3211189","Style Abby","https://www.roblox.com/catalog/4310864107","2019-11-06T05:10:20.457Z","style-abby","masculine","1900s white tie tuxedo"
"6623995587","1910s White Tie Tux [B]","bottom","12","7","7","439475995004820","c69655d3-06a7-4706-b9cf-c185790c1a22","3211189","Style Abby","https://www.roblox.com/catalog/6623995587","2021-04-05T05:17:13.357Z","style-abby","masculine","1910s white tie tux"
"4310975252","1900s Charcoal Outdoor Coat [M] [B]","bottom","12","7","7","1579243941955397","7e0a9052-b3f8-45fd-abc9-0e3ec6af71fd","3211189","Style Abby","https://www.roblox.com/catalog/4310975252","2019-11-06T05:32:01.01Z","style-abby","masculine","1900s charcoal outdoor"
"97112100184715","SA | 10's Evening Coat, Black Waistcoat","bottom","12","7","7","8797549270294661","5fbb8965-4e2c-4fee-9462-c4b922b7fb39","3211189","Style Abby","https://www.roblox.com/catalog/97112100184715","2025-07-31T20:19:43.78Z","style-abby","masculine","sa 10 s evening black"
"5122879429","1930s Black Pants [M]","bottom","12","7","7","3710369246898890","919f4151-fd91-4678-b2d5-16eeecb88669","3211189","Style Abby","https://www.roblox.com/catalog/5122879429","2020-06-01T21:38:46.677Z","style-abby","masculine","1930s black"
"138260064579371","SA | 10's Evening Coat, White Waistcoat","bottom","12","7","7","8629372305785037","8a6e0fdf-7ca5-493d-8e12-f720e8f2f052","3211189","Style Abby","https://www.roblox.com/catalog/138260064579371","2025-07-31T20:20:09.313Z","style-abby","masculine","sa 10 s evening white"
"4311060722","1900s White Loungewear [M] [B]","bottom","12","5","5","6065525570633519","4dbf01d8-cc9d-4099-9398-5f6bf6a1532d","3211189","Style Abby","https://www.roblox.com/catalog/4311060722","2019-11-06T05:48:22.107Z","style-abby","masculine","1900s white loungewear"
"110841264605857","SA | 10's White Tuxedo, Shawl Collar","bottom","12","7","7","1375510447687642","51ddde2f-3661-488b-8071-1bb6e5358b04","3211189","Style Abby","https://www.roblox.com/catalog/110841264605857","2025-07-31T20:13:29.353Z","style-abby","masculine","sa 10 s white tuxedo shawl collar"
"5122881144","1930s Grey Pants [M]","bottom","12","7","7","6841044847535831","b005c54f-2aaf-4d59-a62c-cca1f01fd9d3","3211189","Style Abby","https://www.roblox.com/catalog/5122881144","2020-06-01T21:39:12.83Z","style-abby","masculine","1930s grey"
"99984331935274","SA | 10's Tailcoat, Peaked Lapels, White Waistcoat","bottom","12","7","7","797322835975185","537ce499-a7e1-4f77-b232-9cec57b74a31","3211189","Style Abby","https://www.roblox.com/catalog/99984331935274","2025-07-31T20:18:36.537Z","style-abby","masculine","sa 10 s tailcoat peaked lapels white"
"90359376146858","SA | 10's Tuxedo, Shawl Collar, White Waistcoat","bottom","12","7","7","6700839052667179","c88fa8b8-007c-446e-a9fa-07032ba296e2","3211189","Style Abby","https://www.roblox.com/catalog/90359376146858","2025-07-31T20:01:14.727Z","style-abby","masculine","sa 10 s tuxedo shawl collar white"
"112827473148663","[Formalitat®] ""Sorfumo"" | (-)","bottom","12","7","7","8820439700791947","40f1f295-952d-46d4-8288-46c2be79ff0c","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/112827473148663","2026-06-26T23:56:59.936Z","formalitat","masculine","sorfumo"
"108061087336724","[Formalitat®] ""Leoparda"" | (-)","bottom","12","7","7","1542110076075244","9dad3c21-5ed9-42fa-804e-72ab65b8d52a","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/108061087336724","2026-07-13T12:48:46.32Z","formalitat","masculine","leoparda"
"125260056247643","[Formalitat®] ""Rosso Eleganza"" ","bottom","12","7","7","8353405828328490","2688cb1e-4836-4a5e-b678-af8b65d0ff43","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/125260056247643","2025-09-27T15:47:07.87Z","formalitat","masculine","rosso eleganza"
"124135125336687","[Formalitat®] ""Seta Nera"" | (-)","bottom","12","7","7","8209647579594256","91933001-1ed3-4177-bb41-d5375011ce13","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/124135125336687","2026-02-15T15:11:30.577Z","formalitat","masculine","seta nera"
"18611950900","[Formalitat®] ""Sontuoso"" | [-]","bottom","12","7","7","1926477185309094","82daa0e0-11ad-4140-9bbc-0a5a9d47ff02","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/18611950900","2024-07-22T22:49:22.58Z","formalitat","masculine","sontuoso"
"83386774855761","[Formalitat®] ""Torba"" | (-)","bottom","12","7","7","3532181063790791","0e4eb232-beeb-46ec-9435-7a2757994fd2","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/83386774855761","2025-04-12T15:11:32.163Z","formalitat","masculine","torba"
"12540878595","[Formalitat®] ""Business Collection"" V5 | (-)","bottom","12","7","7","6623753076223438","992d6499-cfd3-4e31-84a8-85b9d9979bd4","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/12540878595","2023-02-19T12:17:19.663Z","formalitat","masculine","business collection v5"
"17626956073","[Formalitat®] ""Cravatta"" | (-)","bottom","12","7","7","6649428262616648","8503d21b-1787-4770-997b-8a06715c3ea7","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/17626956073","2024-05-26T19:00:29.433Z","formalitat","masculine","cravatta"
"75892416023961","[Formalitat®] ""Arianna"" | (-)","bottom","12","7","7","7433835651500111","a8431b9e-ec0b-4272-8c3d-8f098dc7de92","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/75892416023961","2024-09-21T17:44:51.533Z","formalitat","masculine","arianna"
"72196813746495","[Formalitat®] ""Scarlenzo"" | (-)","bottom","12","7","7","4321452062302482","d2ede06e-143b-4ef0-b4ad-9b627f195d8c","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/72196813746495","2026-05-16T14:13:54.049Z","formalitat","masculine","scarlenzo"
"18682898757","[Formalitat®] ""Borgogna"" V1 | (-)","bottom","12","7","7","3160667242291485","82ab7b77-bbdb-48fe-a6ee-c4d6a531015f","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/18682898757","2024-07-27T18:52:43.097Z","formalitat","masculine","borgogna v1"
"18584456072","[Formalitat®] ""Petali"" | (-)","bottom","12","7","7","6439695282516058","b8f6b7b7-ab2b-49f5-aab3-c172118109c3","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/18584456072","2024-07-21T02:13:37.033Z","formalitat","masculine","petali"
"139576522983180","[Formalitat®] ""Terra Cintura"" ","bottom","12","7","7","4016732555171207","e97de6e4-8801-4d23-b493-5ee757f0c6f8","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/139576522983180","2025-09-27T15:50:29.78Z","formalitat","masculine","terra cintura"
"137329918631064","[Formalitat®] ""Rubino Regale"" | (-)","bottom","12","7","7","3407104504537714","f56907bb-41ca-4f1d-be7a-f5fe4d6a046e","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/137329918631064","2025-06-10T21:17:30.483Z","formalitat","masculine","rubino regale"
"74921122816277","[Formalitat®] ""Cielo Tessuto"" | (-)","bottom","12","5","5","2632960640992353","26d8f79f-d7cb-4f79-8159-f3390efa703c","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/74921122816277","2026-05-13T14:36:04.352Z","formalitat","masculine","cielo tessuto"
"14830638632","[Formalitat®] ""Raffinata"" | (-)","bottom","12","7","7","8712151297375047","c176989c-aace-418c-bd58-e6c10eb60f94","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/14830638632","2023-09-20T14:28:58.56Z","formalitat","masculine","raffinata"
"18612246641","[Formalitat®] ""Dante"" V1 | (-)","bottom","12","7","7","8652036129620793","ba9dd20a-8644-47d2-b798-4642f44ce364","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/18612246641","2024-07-22T23:16:02.117Z","formalitat","masculine","dante v1"
"101156569850663","[Formalitat®] ""Mistica"" | (-)","bottom","12","7","7","6628484863096245","df4c15cf-d728-48ff-98a2-e0524e435ba1","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/101156569850663","2025-04-12T16:29:48.49Z","formalitat","masculine","mistica"
"138943310135159","[Formalitat®] ""Lumarelle"" | (-)","bottom","12","7","7","6418793053973618","716711f1-6f99-4ad7-a9ae-62c8cfc53c60","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/138943310135159","2026-05-16T13:32:08.749Z","formalitat","masculine","lumarelle"
"16432359483","[Formalitat®] ""Oscurita"" | (-)","bottom","12","7","7","3671919448622549","63c38948-9cca-4748-9009-0da0287aeea7","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/16432359483","2024-02-19T02:53:56.05Z","formalitat","masculine","oscurita"
"16432989233","[Formalitat®] ""Pietra nera"" | (-)","bottom","12","7","7","4524064449599870","df02e14a-efa1-4e10-879b-524a09301c1c","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/16432989233","2024-02-19T04:19:31.3Z","formalitat","masculine","pietra nera"
"71750728913376","[Formalitat®] ""Perla Nera"" | (-)","bottom","12","7","7","852712061276719","49c12efa-87ef-45a4-8abb-6e7cecdd0c27","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/71750728913376","2025-06-10T21:24:56.977Z","formalitat","masculine","perla nera"
"84606731469358","[Formalitat®] ""Neve Fiorita"" ","bottom","12","7","7","1173145486631814","191847e5-f0d0-4e4d-85e9-7a3ef56b36df","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/84606731469358","2025-09-27T15:51:11.16Z","formalitat","masculine","neve fiorita"
"91333004865466","[Formalitat®] ""Elena"" | (-)","bottom","12","7","7","5182780321549103","623d5f5d-6237-41ae-a93e-10787baa07de","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/91333004865466","2024-08-22T17:31:55.807Z","formalitat","masculine","elena"
"76952400484152","[Formalitat®] ""Velia"" | (-)","bottom","12","7","7","1508801121978501","faa981a4-3939-4c87-ba65-cab5ec36c849","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/76952400484152","2025-11-06T05:41:23.84Z","formalitat","masculine","velia"
"18612265114","[Formalitat®] ""Marco"" V1 | (-)","bottom","12","7","7","6892531336864709","40691121-6576-48c5-8e19-845d1daade95","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/18612265114","2024-07-22T23:17:36.437Z","formalitat","masculine","marco v1"
"18584492488","[Formalitat®] ""Mezzanotte"" | (-)","bottom","12","7","7","5288725567332695","c85592d5-48c5-41d9-aaa2-793120d10b44","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/18584492488","2024-07-21T02:17:11.463Z","formalitat","masculine","mezzanotte"
"110634864128202","[Formalitat®] ""Rosa Cipria"" | (-)","bottom","12","7","7","8853482800046100","01668cc8-51e8-4202-8460-72771c694290","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/110634864128202","2026-02-14T09:37:11.46Z","formalitat","masculine","rosa cipria"
"95822082715277","[Formalitat®] ""Patrizia"" | (-)","bottom","12","7","7","5025368507696349","b31bd3a0-e366-45ab-8557-81589465dd36","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/95822082715277","2024-08-23T17:38:47.87Z","formalitat","masculine","patrizia"
"72632136240082","[Formalitat®] ""Regina Oscura"" | (-)","bottom","12","7","7","4387623084667263","976baa29-ffad-412e-bb34-3773e3c795e3","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/72632136240082","2025-06-11T12:20:40.53Z","formalitat","masculine","regina oscura"
"16432359276","[Formalitat®] ""Cachi "" | (-)","bottom","12","7","7","347919028500596","5e19a148-e642-481d-b054-5d1a2a60e374","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/16432359276","2024-02-19T02:53:54.76Z","formalitat","masculine","cachi"
"18388087195","[Formalitat®] ""Fiori"" | (-)","bottom","12","7","7","73989688995009","8bfed53e-186c-4fa7-99cd-f85755010799","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/18388087195","2024-07-08T03:14:27.94Z","formalitat","masculine","fiori"
"70817038359938","[Formalitat®] ""Rigamare"" | (-)","bottom","12","7","7","48694207071121","85bb724a-7526-4b1a-9a17-f7033453d5da","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/70817038359938","2026-07-13T13:51:55.971Z","formalitat","masculine","rigamare"
"14830657096","[Formalitat®] ""Semplice"" | (-)","bottom","12","7","7","7647044656633161","4ac93037-8afc-45df-aa39-36895b5500d4","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/14830657096","2023-09-20T14:31:40.64Z","formalitat","masculine","semplice"
"13302073060","[Formalitat®] ""Riccardo"" | (-)","bottom","12","7","7","7020217456815488","9379a8c3-d7f5-42ea-9697-adfd7d10482f","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/13302073060","2023-04-30T14:37:48.68Z","formalitat","masculine","riccardo"
"114698296413666","[Formalitat®] ""Valeria"" | (-)","bottom","12","7","7","4301649233566813","8794f29e-4ce8-4a2f-938b-adbdbad6258b","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/114698296413666","2024-08-23T17:36:17.767Z","formalitat","masculine","valeria"
"112939824282716","[Formalitat®] ""Ambra"" | (-)","bottom","12","7","7","283152763649320","b8777fea-1a3e-40e0-9ea7-8956c07701a1","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/112939824282716","2026-02-14T09:25:37.167Z","formalitat","masculine","ambra"
"12608637853","[Formalitat®] ""Volpe"" | (-)","bottom","12","7","7","3158312722668387","78fb68b1-9bef-4df2-bd5a-4805bc3a5f3d","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/12608637853","2023-02-25T14:58:10.373Z","formalitat","masculine","volpe"
"11788698309","[Formalitat®] ""Vita Di Lusso"" | (-)","bottom","12","7","7","578949766145300","752e5949-0927-4ff6-812d-882fc45b397a","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/11788698309","2022-12-10T17:34:03.793Z","formalitat","masculine","vita di lusso"
"11789256173","[Formalitat®] ""La Noce"" | (-)","bottom","12","7","7","1028823189351701","60db7e9b-1c3d-4e2a-bfd5-92bfab446e9a","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/11789256173","2022-12-10T18:33:50.16Z","formalitat","masculine","la noce"
"87642414848593","[Formalitat®] ""Austerita""","bottom","12","7","7","2020130200464012","c01a967b-ce9a-4144-afb3-a44eb5d87e31","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/87642414848593","2025-04-12T16:50:31.797Z","formalitat","masculine","austerita"
"18612222210","[Formalitat®] ""Raffaele"" V1 | (-)","bottom","12","7","7","2787494124503447","60a6d065-39db-431b-ae3b-ab03f1fff707","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/18612222210","2024-07-22T23:14:01.89Z","formalitat","masculine","raffaele v1"
"18388028238","[Formalitat®] ""Rosato"" | (-)","bottom","12","7","7","2814982393784224","b0d1847e-6340-4dea-a10c-76feb181079e","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/18388028238","2024-07-08T03:09:06.083Z","formalitat","masculine","rosato"
"129229258389643","[Formalitat®] ""Selva"" | (-)","bottom","12","7","7","2439849674349899","40ea353d-c398-4f7b-91d0-1d9448635deb","14086029","Formalitat | Formal Attire & UGC","https://www.roblox.com/catalog/129229258389643","2026-04-05T13:05:23.801Z","formalitat","masculine","selva"
